smiles,scscore,bulkiness
O=C(O)C(F)(F)c1cccc(Br)c1F,2.0449019570421614,11.748681667946622
O=C(O)c1cncc1-c1ccsc1Br,2.6241313058099,6.333530724441566
O=C(O)c1cc(Br)cn1-c1ccsc1,2.633125110135555,4.333268749427928
O=C(O)c1cncc1-c1cscc1Br,2.4806930311698725,25.53794925893873
O=C(O)c1cncc1-c1csc(Br)c1,2.904845902116955,8.917740304129547
O=C(O)c1ccc(-n2cc(Br)cn2)s1,2.8177494574276505,15.259655559595863
O=C(O)C=CNc1cccc(Cl)c1Br,1.9344624429491784,25.489715864123596
O=C(O)C=CNc1ccc(Cl)cc1Br,1.9312165958413023,15.597961011091249
O=C(O)C=CNc1ccc(Cl)c(Br)c1,2.035118651945297,13.22398736180926
O=C(O)C1CC(Nc2nc(Br)cs2)C1,2.1865089259803017,20.607672839389625
O=C(O)c1cnn(C2CC2)c1I,2.41634784856885,17.4814530066547
O=C(O)C(=O)Nc1cccc(Cl)c1Br,2.135685343404572,20.65671568708053
O=C(O)C(=O)Nc1cccc(Br)c1Cl,2.40145901099167,13.355161462811829
O=C(O)C(F)=Cc1cc(Br)ccc1Cl,2.2346269621105903,21.955907927682457
O=C(O)C(F)=Cc1ccc(Cl)cc1Br,2.0812777035004624,4.823779353199614
O=C(O)C(F)=Cc1ccc(Br)cc1Cl,2.3456935550385394,14.255226971721305
O=C(O)C=Cc1ccc(Br)c(Cl)c1F,2.2867439026415948,5.374281263761077
O=C(O)C(F)=Cc1ccc(Br)c(Cl)c1,2.3253779238594583,17.08123026263041
O=C(O)C=C(Cl)c1ccc(Br)cc1F,2.212479909794866,24.68861013004584
C=CCCC(NC(=O)Cc1ccc(Cl)c(Cl)c1)C(=O)O,2.7248589245093107,29.087544696608177
C=CCCC(NC(=O)Cc1ccc(Cl)cc1)C(=O)O,2.638829590551273,21.55813000420516
C=CCCC(NC(=O)CCC1CCCC1)C(=O)O,2.975121257085407,17.858772431836965
C=CCCC(NC(=O)Cc1ccc(Cl)cc1Cl)C(=O)O,2.978660694068506,25.31557517487635
C=CCC(NC(=O)CCc1ccco1)C(=O)O,2.792472026437424,11.550554235662592
O=C(O)C(CS(=O)c1cccs1)C(F)(F)F,2.212043933347067,20.314363153884177
O=C(O)CC1Nc2ccc(Br)cc2NC1=O,2.793621448549445,13.73681365603368
O=C(O)CCCCC(=O)NC1CCOC1,2.644910236278548,8.193018415535596
O=C(O)COCCS(=O)(=O)c1ccc(Br)cc1,1.8432116774508305,8.447894149451699
O=C(O)c1cnc(Nc2ccc(I)cc2)s1,2.7943013561563466,20.297618330951565
O=C(O)CC1(CSCc2ccc(O)cc2)CC1,2.6753015858832336,12.085841485150684
O=C(O)c1nnc(-c2cc(F)c(F)c(F)c2)o1,2.9590951429513064,12.605862567206067
O=C(O)CSCC(=O)Nc1ccc(I)cc1,2.0641458099560968,15.999362793582398
O=C(O)c1cccc([N+](=O)[O-])c1NCC(F)F,2.520124813244279,21.343590418169327
O=C(O)CCCCOc1ccc(F)c(Br)c1,2.2972868169549066,6.176504905658518
O=C(O)C(F)Oc1ccccc1OC(F)(F)F,2.3391501655648064,14.318189907508916
O=C(O)CCOc1cc(F)cc(Br)c1,2.093323249387845,11.109296624115643
O=C(NCC1(C(=O)O)CCCC1)[C@@H]1CCCO1,2.598739964249625,21.70028027322514
O=C(O)c1ccc(C(=O)NC2CCOC2)cc1,2.8806058845235984,13.622928056989304
O=C(NCc1ccc(C(=O)O)o1)OCC(F)(F)F,2.861515829462204,6.856695764139968
O=C(O)C1(C2CCOCC2)CCCCCCC1,2.2703999995443187,13.239599621597698
O=C(O)c1ccc(Sc2ncc(Cl)cn2)o1,2.480391364822949,15.468864427945382
O=C(O)c1ccc(Sc2ccncc2)cn1,2.511715672372195,16.65581324425355
O=C(O)CSCC(=O)NNC(=O)c1ccccc1,2.095087798561868,13.692039706718411
O=C(O)CS(=O)(=O)NCc1sccc1Br,2.6459708820532795,13.5671091043928
N#Cc1cc(SCC(=O)O)ccc1[N+](=O)[O-],1.967980181286684,20.35198747869647
O=C(O)C1(NCc2c(Cl)cccc2Cl)CCC1,2.5726251190139675,6.48135163561954
O=C(O)c1ccnnc1NC1CCCCC1,2.6770132279409893,17.0783944247488
O=C(O)C(Cc1cccc(O)c1)C1CCCC1,2.912349065091312,17.51768628177888
O=C(O)CCCNC(=O)c1cccc(F)c1Br,2.493390651327297,11.85516265289838
O=C(O)c1csc(Nc2ccc(Br)cc2F)n1,2.742154685245291,8.31782934908341
O=C1CCC(C(=O)NCC2(C(=O)O)CC2)=NN1,2.524833368513349,24.92572798822001
N#Cc1ccc(NC2(C(=O)O)CC2)cc1[N+](=O)[O-],2.2855406747708296,28.67781281515929
O=C(O)c1ccc(Oc2ccc(F)c(Br)c2)o1,2.2213945271790765,25.17044944838732
O=C(O)COCC(F)(F)c1cc(Br)c(Br)s1,2.9214424196943334,13.445432542725335
O=C(O)c1cnn(Cc2cccc(Cl)c2)c1Cl,2.5641609909728187,21.56202691574973
O=C(O)Cn1nnnc1SCc1nnc(Cl)s1,2.995720921804995,7.485714356743582
O=C(O)c1cc(-c2c(Cl)cccc2Cl)nn1,2.362154408992394,7.09251847487373
C=CCC(Nc1cccc(Cl)c1C#N)C(=O)O,2.807382039301821,10.217698709662582
O=C(O)c1ccncc1Sc1cccc(F)c1,2.563503066639384,18.213745002574647
O=C(O)CCC#Cc1ccccn1,1.817810348637872,9.293609441453745
O=C(O)c1csc(Nc2cc(Cl)ccc2F)n1,2.8514112516508456,22.58506779479121
O=C(O)c1cncc(Oc2ncc(I)cn2)c1,2.536925363994284,7.992324950086054
O=C(O)c1ccc(S(=O)(=O)NC2COC2)nc1,2.93792742446178,15.448625973628555
O=C(O)c1ccc(CNc2nc(Cl)cs2)cc1,2.6878821937981217,17.69653463831561
O=C(O)c1cnc(Nc2ccccc2)cn1,2.9393762216577013,8.446901006753192
N#Cc1cc(Br)ccc1OCCCCC(=O)O,2.416205801979049,27.617957887336043
O=C(O)C1(CNc2ncccn2)CCCC1,2.585319330414035,6.268773932479807
O=C(O)c1ccc(CN2C(=O)C=CC2=O)o1,2.605335468728377,20.30000721025934
O=C(O)C(CCCF)Cc1ccccc1Br,2.8242491204168063,22.60151302436319
O=C(O)c1ccnnc1Sc1ccc(Br)cc1,2.446124549659807,16.86952731014968
C=CCCCN1c2ccccc2CC1C(=O)O,2.8318386903961565,11.83183295343764
O=C(O)c1csc(Nc2ccc(F)cc2I)n1,2.8213393706401995,29.873764566018227
O=C(O)c1cc(Oc2ccc(Br)c(F)c2)ccn1,2.436672649407619,19.26956404682465
O=C(O)c1ccc(COCC(F)F)s1,2.708833666892513,16.00821916586771
O=C(O)CCCCc1ccoc1,2.4581906809571743,16.718849978467166
O=C(O)c1cnn(Cc2ccc(Cl)cc2)c1Br,2.439377994330738,13.919714762914984
C=CCCCC1CCC(C(=O)O)N1,2.6181656572001195,14.473669307503494
O=C(O)c1cc(CN2CCC3(CC2)OCCO3)on1,2.536373214601132,18.31523161265484
C=CCC(NC(=O)Nc1cccnc1)C(=O)O,2.700728656730277,25.775786562487625
O=C(O)C1(COc2ccccc2F)CCCC1,2.630827903178249,25.49146864312752
O=C(O)c1coc(Sc2ccc(F)cc2F)n1,2.853264648018297,7.26261833748467
O=C(O)C=Cc1cnc(N2CC=CCC2)nc1,2.8591338999409315,7.054305177448264
O=C(O)C1(COc2ccccc2I)CCCC1,2.465194405536057,16.582275401713492
C#CCCNCc1cc(C(=O)O)co1,2.670402313311784,12.712550622181327
O=C(O)c1snnc1-c1cc(Br)ccc1F,2.452417472046715,6.611387380041906
O=C(O)CCNCc1cccc(NC(=O)C(F)(F)F)c1,2.8246840870312973,23.937710932112985
O=C(O)c1cc(Cl)ccc1NCc1ccoc1,2.77988127658638,11.464965654330882
O=C(O)COCCc1cccnc1,2.636753714818466,22.081141286277163
O=C(O)CC(Nc1nc(Cl)cs1)C(=O)O,2.650769944648649,15.729792101334834
O=C(O)c1csc(Nc2cc(Br)ccc2Cl)n1,2.651482411819236,10.612078625620144
C=CCN(C(=O)C=CC(=O)O)C1CC1,2.2468595898042647,29.922086429070305
O=C(O)C(Cc1cncs1)c1ccc(Cl)cc1,2.9164139974859813,16.867899044067972
O=C(O)c1cn(-c2ccc(Cl)cc2Br)cn1,2.588749261036425,16.00813455390857
C=CCC(NC(=O)c1ccco1)C(=O)O,2.405309334469819,17.31684742099432
C=CCC(Nc1cnccn1)C(=O)O,2.512388111990381,17.534398863582066
O=C(O)c1cccn1CCCn1ccnn1,2.883754551749821,12.534252397080992
O=C(O)c1cccc(C(=O)c2cccnc2)c1,2.608314631611721,22.404640754828023
O=C(O)c1cc(S(=O)(=O)C(F)(F)F)ccc1Cl,2.3560985172601723,22.29850720577805
O=C(O)C(F)C1CCC(c2ccccc2)CC1,2.684029825498992,20.971205782267525
O=C(O)CCCc1nc2cc(Br)ccc2o1,2.773274431295069,18.35501098970441
O=C(O)c1ccoc1CSc1cccc(O)c1,2.751548591014049,26.501571215234385
O=C(O)c1sccc1CC1CCC1,2.6461623617749863,18.468356748159756
O=C(O)c1sc(Br)cc1C1CCCCCC1,2.7885725074805374,8.669783389719674
O=C(O)c1sc(Br)cc1C1CCCCCCC1,2.7885725074805374,12.576118442839087
O=C(O)c1sc(Br)cc1C1CC2CCC1CC2,2.905847857781234,21.632831338089677
O=C(O)c1sc(S(=O)(=O)Cl)cc1C1CSC1,2.6209725376954807,11.910428741135268
O=C(O)c1sc(S(=O)(=O)Cl)cc1CC(F)(F)F,2.657128354682551,9.126582049276724
O=C(O)c1cc(S(=O)(=O)F)cc(F)c1F,2.5035672500825736,27.76337406492293
O=C(O)COc1ccc(S(=O)(=O)F)cc1Cl,2.474968928862946,19.417109781970662
O=C(O)Cc1ccc(S(=O)(=O)F)c([N+](=O)[O-])c1,2.2157849503130067,17.152779629623755
O=C(O)c1ccc([N+](=O)[O-])c(S(=O)(=O)F)c1,1.5953385858612137,7.358335218309882
O=C(O)c1ccc(S(=O)(=O)F)cc1F,2.0746530840871964,25.23352511900725
O=C(O)c1cc2c(c(S(=O)(=O)F)c1)CCCC2,2.4979636631570648,10.13263281106733
O=Cc1cnn(-c2ccc(C(=O)O)o2)c1,2.9581881931866114,8.021964351496996
O=Cc1cnn(-c2ccc(C(=O)O)s2)c1,2.823231056730917,7.344734661590431
O=Cc1cnn(CCC(=O)O)c1,2.557063603717665,13.865201447683477
O=Cc1cnn(CCCCC(=O)O)c1,2.78547094351001,23.99325511161101
O=Cc1ccn(Cc2ccc(CC(=O)O)cc2)n1,2.883391248872507,25.33839480230312
O=Cc1ccn(-c2ncccc2C(=O)O)n1,2.6008355416471844,24.906172528192947
O=Cc1ccn(-c2cncc(F)c2C(=O)O)n1,2.903323691529457,10.104649903086568
O=Cc1ccn(-c2cccc(F)c2C(=O)O)n1,2.8220339556311926,6.771555695382619
O=Cc1ccn(-c2ccccc2C(=O)O)n1,2.7714832449955136,7.034257361192794
O=Cc1ccn(CCCC(=O)O)n1,2.693839630510606,26.91308896735313
O=Cc1ccn(CCC(=O)O)n1,2.744277224682569,9.92212655901122
O=Cc1cnccc1-n1cnc(C(=O)O)c1,2.9228288466941814,27.75748622830293
O=Cc1ccc(-n2cnc(C(=O)O)c2)o1,2.7668143361841318,7.769787883874391
O=Cc1ccc(-n2cnc(C(=O)O)c2)s1,2.778136879840173,8.31672776703262
O=Cc1ccnc(-n2cnc(C(=O)O)c2)c1F,2.9832127858793496,11.471421458024643
O=Cc1ccc(-n2cnc(C(=O)O)c2)cc1,2.688020370333873,9.215637571474256
O=Cc1ccccc1-n1cnc(C(=O)O)c1,2.503014391732295,29.903143781900056
O=Cc1cnc(-n2cc(C(=O)O)cn2)cn1,2.889101144186733,5.5133775180703495
O=Cc1ccc(-n2cc(C(=O)O)cn2)nc1,2.9704128026763907,6.558876219422263
O=Cc1cccnc1-n1cc(C(=O)O)cn1,2.660127768100392,22.12315542974655
O=C(O)c1ccnc2c(Br)cc(F)cc12,2.672076851219606,11.919597389320126
O=C(O)c1ccnc2c(Cl)ccc(Cl)c12,2.4369930362761307,24.95715412628033
O=C(O)c1ccnc2cc(F)c(Br)cc12,2.60547381138156,8.176784804233245
O=C(O)c1ccnc2c(Br)ccc(Br)c12,2.481242404903492,8.70982901926875
O=C(O)c1ccnc2c(Cl)cc(Br)cc12,2.8435861571268943,14.821886957444235
O=C(O)c1ccnc2cc(I)ccc12,2.70733098711137,11.12593818581323
O=C(O)c1ccnc2cccc(I)c12,2.5877285332221485,25.768213373180583
O=Cc1ccc(-c2cnc(C(=O)O)nc2)cc1,2.8145368867395684,13.17576903441888
O=C(O)c1ncc(-c2ccco2)cn1,2.772998193398786,12.281297736183044
O=Cc1cccc(-c2cnc(C(=O)O)nc2)c1,2.8845451435838214,16.90208215074861
N#Cc1ccc(-c2cnc(C(=O)O)nc2)cc1,2.927587847456036,13.536940326823736
O=Cc1ccc(-c2cnc(C(=O)O)nc2)o1,2.537511166956236,12.705174007056408
O=C(O)c1ncc(-c2ccc(O)cc2)cn1,2.8821463887823766,14.041973258762027
O=C(O)C#Cc1ccccc1O,1.8548766191199944,22.756827940736564
O=C(O)C#Cc1c(O)cccc1F,2.483705569783909,20.06388128555942
O=C(O)CC(CC1CC1)NC(=O)OCC1c2ccccc2-c2ccccc21,2.500953596588513,7.4237528582156305
O=C(O)CC1C(F)CCN1C(=O)OCC1c2ccccc2-c2ccccc21,2.822528516027898,12.724266439950576
O=Cc1csc(-c2ccc(C(=O)O)cc2)c1,2.868306560010909,10.49577761559534
O=Cc1ccccc1-c1ccsc1C(=O)O,2.366190880049993,20.92533673409581
O=Cc1ccc(-c2ccc(C(=O)O)o2)cc1,2.405706800606829,27.19476373213137
O=Cc1ccc(-c2ccsc2C(=O)O)cc1,2.4732192254416,17.378860647664826
O=Cc1csc(-c2cccc(C(=O)O)c2)c1,2.7517283773718897,29.408171515335894
C=CS(=O)(=O)CCCCCC(=O)O,2.8430949743922893,5.220470577862473
O=C(O)c1cccc(OCCCF)c1,2.9845790783377115,10.85461359767176
O=C(O)CCOCCOCCOCCOC1CCCCO1,1.61030029689903,25.21847521415116
O=C(O)CCSC(c1ccccc1)c1ccccc1,2.162058168981738,14.927632738620556
N#C[C@@H]1CCCCN1.O=C(O)C(=O)O,2.42878841379785,23.009107894863877
CN(C(=O)OC(C)(C)C)C1CC2(CNC2)C1.O=C(O)C(=O)O,2.918093816285528,7.972263023791945
O=C(O)C(F)(F)F.O=C(O)C1CC2(CCNCC2)C1,2.888536005300259,11.080225767261412
O=C(O)CCN(CC1CC1)S(=O)(=O)Cc1ccccc1Br,2.9512058486860004,11.907981836852931
O=C(O)c1cccc(C(=O)NCC23CCC(CC2)C3)n1,2.922880953905336,28.85571840750614
O=C(O)C1Cc2ccccc2CN1Cc1cc(Cl)cc(Cl)c1,2.865941782088421,23.597654692215777
O=C(O)C1OC1c1cnn(Cc2ccccc2)c1,2.3341654672551626,14.16617189317322
O=C(O)C1OC1c1cnn(Cc2ccccc2F)c1,2.8846173908855395,11.609770709807584
O=C(O)c1ccc(C(F)F)cc1C(F)(F)F,2.653534371846601,24.90210222135496
O=C(O)Cc1cccc(C(F)(F)F)c1C(F)F,2.8213743649204224,25.03328572200497
O=C(O)CC1CN(C(=O)CC2CC2)C1,2.8427561396309318,6.667196101721984
O=C(O)CC1CN(C(=O)Cc2cccnc2)C1,2.992058053682735,11.384733749818992
O=C(O)CC1CN(C(=O)c2ccccn2)C1,2.8747701603157925,9.069046626655876
O=C(O)CC1CN(C(=O)C2CC2)C1,2.947179477946415,18.211123960404237
O=C(O)CC1CN(C(=O)c2ccc(Cl)cc2)C1,2.838695606814065,12.251281367941342
O=C(O)CC1CN(C(=O)c2ccco2)C1,2.9295763523245006,11.288497789614052
O=C(O)CC1CN(C(=O)CSc2cccs2)C1,2.977469488285632,19.03642532405538
O=CN1CC(CC(=O)O)C1,2.0096164140931423,7.938959071433754
O=C(O)CC1CN(C(=O)C2CCCCCC2)C1,2.9282795806666204,24.65848478329738
O=C(O)CC1CN(S(=O)(=O)C2CC2)C1,2.744283825262395,23.19998400508832
O=C(O)CC1CN(S(=O)(=O)N2CCCC2)C1,2.8306947984890494,6.779843421497899
O=C(O)CC1CN(c2ccc([N+](=O)[O-])nc2)C1,2.969686669687321,17.242198591828938
O=C(O)CC1CN(c2ncccc2[N+](=O)[O-])C1,2.588807568954726,10.0804640361535
O=C(O)CC1CN(c2ccc(Cl)nn2)C1,2.7447624894381017,12.266100518514191
O=C(O)CC1CN(c2ccc([N+](=O)[O-])cn2)C1,2.831539730086727,9.348410559186332
O=C(O)CC1CN(c2ncc([N+](=O)[O-])cn2)C1,2.877115836457966,28.627970422943424
N#Cc1ccccc1N1CC(CC(=O)O)C1,2.595827868332094,15.66272594488607
N#Cc1ccc(N2CC(CC(=O)O)C2)cc1,2.644721262472886,11.779713925408473
N#CCN1CC(CC(=O)O)C1,2.5596483292085934,14.43346372064123
O=C(O)CC1CN(C2CCCC2)C1,2.777059539822596,23.74751367818617
N#Cc1cccc(CN2CC(CC(=O)O)C2)c1,2.6299943706683155,26.995523897984015
O=C(O)CC1CN(CC2CCCC2)C1,2.6473127800498477,9.801734674396585
C#CCCN1CC(CC(=O)O)C1,2.7782696609794204,8.12475859502056
C#CCCNC(=O)N1CC(CC(=O)O)C1,2.877622799173885,8.558106341477892
O=C(O)CC1CN(Cc2sccc2Br)C1,2.931980374863202,7.411747470388903
O=C(O)CC1CN(Cc2ncccn2)C1,2.7777926730431224,29.1824319926776
O=C(O)CC1CN(Cc2ccc([N+](=O)[O-])o2)C1,2.808992462258886,28.55341863898904
O=C(O)CC1CN(Cc2ccccc2Cl)C1,2.570715758905253,6.3464675338575445
O=C(O)CC1CN(Cc2ccc(F)c(Br)c2)C1,2.83864820025393,15.174092075656088
O=C(O)CC1CN(CCc2cccs2)C1,2.978681109678779,10.547159644631984
O=C(O)CC1CN(Cc2c(F)cccc2Cl)C1,2.8318510305071194,9.52653605340334
O=C(O)CC1CN(CC(=O)N2CCOC2=O)C1,2.6979174665594905,7.893055390269049
O=C(O)CC1CN(Cc2ccccc2)C1,1.957157767897896,8.404901986600834
O=C(O)CC1CN(Cc2ccc(F)cc2Br)C1,2.935627993002047,20.30984580428447
O=C(O)CC1CN(CC2CCCCC2)C1,2.7192284831038007,7.578745621505097
C=CCCN1CC(CC(=O)O)C1,2.6326015091554598,8.103069791830626
O=C(O)CC1CN(Cc2cccs2)C1,2.601139954528892,11.796628412213543
O=C(O)c1ncsc1Nc1ccc(F)c(F)c1,2.951093729896449,8.928881496833826
O=C(O)c1ncsc1Nc1ccccc1Br,2.7060056566622395,11.05017679953868
O=C(O)c1ncsc1Nc1ccc(Br)cc1,2.732909805555422,8.51928242093301
O=C(O)c1ncsc1Nc1cc(Br)ccc1F,2.664782875984481,16.84256903795868
O=C(O)c1ncsc1Nc1ccc(Cl)cc1F,2.9479282666813544,12.657051452672905
O=C(O)c1ncsc1Nc1cc(Br)ccc1Cl,2.928525677208711,13.7612437774345
C#CCCNc1scnc1C(=O)O,2.884217790245853,8.859277575654804
O=C(O)c1ccc(CN2CC=CC2)cc1,2.440422939870202,22.29278001621724
O=C(O)CN1CC=CC1,2.1258992858386807,16.560785303855205
O=C(O)CCN1CC=CC1,2.035133972325073,12.019444245026987
O=C(O)CCCN1CC=CC1,2.223665061142716,12.435123855071296
O=C(O)c1cc(N2CC=CC2)c(F)cc1F,2.4536927071042225,10.672281332939637
O=C(O)c1ccc(N2CC=CC2)c([N+](=O)[O-])c1,2.464718325111585,28.068423491628074
O=C(O)C1(N2CC=CC2)CCCC1,2.021668173245077,10.585842479523285
O=C(O)Cc1ccccc1N1CC=CC1,2.047668250121716,24.15188043530201
O=C(O)C(C1CC1)N1CC=CC1,2.6881009854969093,10.78195811969505
O=C(O)c1c(Cl)cccc1N1CC=CC1,2.613646485707412,22.308037839338304
O=C(O)COc1ccccc1N1CC=CC1,2.5559980984388364,23.37462890335686
O=C(O)COc1ccc(N2CC=CC2)cc1,2.569681218246372,12.609612372080043
O=C(O)c1cccc(CCN2CC=CC2)c1,2.887426796282856,8.536358842706926
O=C(O)CCCCN1CC=CC1,2.358377104394557,11.125557956631786
O=C(O)CC1(N2CC=CC2)CCCC1,2.4455317379185466,19.774757045446822
O=C(O)CC1(N2CC=CC2)CCCCC1,2.4810322107279275,24.06835452946376
O=C(O)C=CC(=O)c1cc(F)ccc1F,1.9808441450041785,13.863645978091943
O=C(O)C=CC(=O)c1c(F)cc(F)cc1F,1.9634045402446796,21.01644377786185
O=C(O)CC1CCC(C(F)(F)F)CC1,2.5563523878188072,15.737589397565078
O=C(O)CCCNC1CCC(C(F)(F)F)CC1,2.9628021283980703,29.365359690952356
O=C(O)C1CC12CCC(C(F)(F)F)CC2,2.4813230240835065,25.8235196557304
O=C(O)C1(O)CCC(C(F)(F)F)CC1,2.3914163294034387,12.353623984119247
O=C(O)CC1(O)CCC(C(F)(F)F)CC1,2.55489099758308,16.959463372408838
O=C(O)C=C1CCCC(C(F)(F)F)C1,2.9570575023195604,28.3548524865327
O=C(O)CCCCCNC(=O)C1CC=CC1,2.6874954220780074,9.420200529551572
O=C(O)CNC(=O)C1CC=CC1,2.2931726456793746,19.713920361715097
O=C(O)CCNC(=O)C1CC=CC1,2.401974720218716,25.54387924936445
O=C(O)CCCNC(=O)C1CC=CC1,2.4635258189307425,16.588502358686885
O=C(O)C1CCCN(C(=O)C2CC=CC2)C1,2.8300846097813785,12.42617652736713
O=C(O)c1ccsc1NC(=O)C1CC=CC1,2.340271682404439,18.184873527665523
O=C(NC1(C(=O)O)CCCCC1)C1CC=CC1,2.522014147953428,22.79982577743302
O=C(O)C1CCCC1NC(=O)C(F)(F)F,2.5426646066748413,27.45576864896303
O=C(O)C1CCCC1NS(=O)(=O)C(F)(F)F,2.8025201020867554,23.42075338894348
O=C(O)C1CCCCC1NS(=O)(=O)C(F)(F)F,2.680378245035186,11.76127367763669
O=C(O)C1CCCC1N1C(=O)C=CC1=O,2.5589180141312964,29.22690328096737
C#CCNC(=O)NC1CCCCC1C(=O)O,2.973545830237468,7.746525620342531
C=CCNC(=O)NC1CCCC1C(=O)O,2.937479815480444,12.49787207823392
O=C(O)C=CCN1C(=O)C2CC2C1=O,2.777656223228667,9.454480550529846
O=C(O)Cc1ccc(SCc2cscn2)cc1,2.985602124297192,23.71959555821439
C=CCSc1ccc(CC(=O)O)cc1,2.1865149141940563,24.73005346263293
O=C(O)Cc1ccc(SCC2CC2)cc1,2.577713927779696,23.838512687776014
O=C(O)Cc1ccc(SCC2CCCC2)cc1,2.751118915832782,24.03664823854815
O=C(O)Cc1ccc(SCc2ccccc2)cc1,2.0935600798322653,27.27953904381564
O=C(O)Cc1ccc(SCc2cccs2)cc1,2.661913772469017,23.651765723283056
O=C(O)C(Cc1ccc2c(c1)OCO2)NCc1ccc(Cl)c(Cl)c1,2.920777017990556,11.526018767874548
O=C(NCC1(C(=O)O)CCCC1)[C@@H]1C[C@H]1C1CCOCC1,2.8685177646754605,21.63452471314655
O=C(O)c1cccnc1N1CCN(c2cccc(F)c2F)CC1,2.7434268976323786,27.98895548064547
O=C(NC1(C(=O)O)CCc2ccccc21)C1CC=CCC1,2.880305186821676,14.759061655124242
O=C(O)c1ccc(S(=O)(=O)Nc2ccc(F)cc2C(=O)O)c(Cl)c1,2.812285026855061,20.231468680663912
O=C(CC1(C(=O)O)CCOCC1)NC1CCCCC1,2.774047136265072,20.673296495347667
O=C(O)C1CCCCCCC1NS(=O)(=O)c1ccc2c(c1)OCO2,2.70249365892032,25.822461310337367
O=C(CCc1ccccc1Br)Nc1ccc(C(=O)O)cc1F,2.578332440337171,26.37602416965885
O=C(O)CC1(CC(=O)Nc2cc(F)ccc2F)CCC1,2.994381989716846,17.596508129353225
O=C(O)c1cc(C=Cc2ccc(Cl)cc2Br)ncn1,2.8062120905925423,26.815941958927866
O=C(O)CCC(=O)Nc1ccc(OCc2ccccn2)c(Cl)c1,2.784318347747968,20.004018341037035
O=C(O)C1(C(=O)NC2COC(C3CC3)C2)CCCC1,2.7024936743678656,14.62970519370974
O=C(O)C1(NCc2cc(-c3ccccc3)cs2)CC1,2.906992528114741,10.755803122696468
O=C(O)c1cc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2)cs1,2.872069757127715,22.07424132581935
O=C(O)c1ccc(F)cc1NS(=O)(=O)c1ccc(F)cc1Cl,2.7600122261959186,19.89608064988221
O=C(O)CCC(=O)NC1(c2ccc(C(F)(F)F)cc2)CC1,2.8603122884113867,24.453011548561367
O=C(O)C1C=CC(NS(=O)(=O)c2ccc(Cl)cc2Br)C1,2.983971336092859,7.525638511347665
O=C(O)c1ccc(CNC(=O)C2CCC(C3CC3)CC2)o1,2.8978893852530185,27.74768830691434
O=C(O)c1ccc(S(=O)(=O)NCCCCOc2ccc(Cl)cc2)cc1,2.9425159703022032,29.41005082406985
O=C(NC(C(=O)O)c1ccc(Cl)cc1)c1cc(F)ccc1F,2.218032695126793,20.72841760829786
O=C(O)c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1F,2.731980094645124,27.529069114807918
O=C(O)c1ccc(S(=O)(=O)NCc2cccc(F)c2)cc1F,2.943638432637911,20.581879802100392
O=C(O)Cc1csc(NC(=O)CCC(=O)c2ccccc2)n1,2.881386969229574,29.21874723855827
O=C(O)CC(NCc1ccc(Cl)c(Br)c1)c1ccccc1,2.829527233124716,20.381402887378083
O=C(O)COCCNS(=O)(=O)c1cccc2ccccc12,2.7846471853710155,17.974888945132875
O=C(O)C1(CNS(=O)(=O)Cc2cc(Cl)ccc2Br)CC1,2.998906309168737,19.51722482067989
O=C(O)C1CCN(C(=O)c2cnc3ccc(Br)cc23)C1,2.9116975419392555,24.61002089661385
O=C(O)CCC(=O)Nc1ccc(NC(=O)c2ccc(Cl)cc2)cc1,2.774279036199777,14.47214301526003
O=C(NCC1(C(=O)O)CCOCC1)c1cc(F)c(F)cc1F,2.898297072318326,15.99100406732128
O=C(O)CCN(CCc1ccccc1)S(=O)(=O)c1ccccc1F,2.7911188963783915,9.629862868562036
O=C(NCC1(C(=O)O)CCCCC1)c1cccc2ncccc12,2.955270703046778,10.00329810275127
O=C(O)c1cccc(F)c1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,2.695834747450584,29.72750862948861
O=C(O)c1ncccc1N(CC1CC1)CC1CC1,2.654671313555657,16.11470756430226
O=C(O)c1ncccc1OCC(F)(F)C(F)F,2.500886127785888,13.087747552684792
O=C(O)c1ncccc1N1CCc2ccccc21,2.6081922358517198,22.63848998944512
O=C(O)c1ncccc1NCc1ccc(Br)s1,2.7752397714186468,15.01621985487862
O=C(O)c1ncccc1Sc1ccncc1,2.3403216857348426,9.546128201798894
O=C(O)C(CC1CCCC1)c1cccnc1,2.5582192694354893,6.347079739708862
O=C(O)c1ccc(Oc2cccnc2)cn1,2.554901864765495,6.604168086587744
O=C(O)c1ccc(C(=O)NCC2CCOCC2)o1,2.985494140491783,11.883054246053293
O=C(O)c1ccc(-c2ccncc2F)cc1,2.964290288635357,21.558555540745605
O=C(O)c1ccc(OCc2ccco2)cn1,2.745570903457521,7.965417098327359
O=C(O)CCc1ccc(N2CCCCC2)cc1,2.934533004299611,14.996370022876354
C=CCCCC1(C(=O)O)CCCN1,2.6279142701733904,9.681191059449423
O=C(O)c1ncccc1Oc1cc(F)ccc1Br,2.2313776315227165,13.039461926648006
O=C(O)CCc1ccc(N2CCCCCC2)cc1,2.934533004299611,7.208525866929222
O=C(O)c1ncccc1OC1CCCCCC1,2.4342837280818346,6.766292930615936
